time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788164895010761200,106.39676123046875,,53.70000076293945,5,1.8048175573349,2.2829999923706055,4.534702777862549,,338,570.7999877929688,75.1246417,15.37073
1788164896009914600,107.39591455078126,,32.900001525878906,3.4000000953674316,1.8148092031478882,2.315999984741211,5.083911418914795,,341,570.7999877929688,75.124625,15.3707733
1788164897008869600,108.39486962890625,,23.200000762939453,3,1.8247987031936646,2.3499999046325684,6.0505595207214355,,336,570.7999877929688,75.124595,15.370825
1788164898009396500,109.395396484375,,16.200000762939453,2.700000047683716,1.8348039388656616,2.4000000953674316,7.190669536590576,,326,570.7999877929688,75.1245367,15.370885
1788164899011223300,110.39722338867188,,12.5,2.200000047683716,1.8448222875595093,2.382999897003174,7.38111686706543,,321,570.7999877929688,75.1244817,15.3709367
1788164900010003000,111.3960029296875,,12.699999809265137,2.200000047683716,1.8548099994659424,2.382999897003174,7.091328144073486,,317,570.7999877929688,75.1244317,15.370985
1788164901011200300,112.3972001953125,,14.100000381469727,2.299999952316284,1.8648220300674438,2.380000114440918,6.575576305389404,,315,570.7999877929688,75.124385,15.3710283
1788164902011225300,113.39722534179687,,18.100000381469727,2.5,1.8748222589492798,2.380000114440918,5.741726398468018,,322,570.7999877929688,75.12435,15.37107
1788164903010651400,114.3966513671875,,22.700000762939453,2.5999999046325684,1.8848165273666382,2.380000114440918,4.548085689544678,,325,570.7999877929688,75.1243367,15.371105
1788164904011923000,115.3979228515625,,25.700000762939453,2.4000000953674316,15.300000190734863,2.4200000762939453,3.741515874862671,,321,573.7,75.1243133,15.3711283
1788164905012468500,116.39846850585937,,21.200000762939453,2.299999952316284,15.5,2.440000057220459,4.331902027130127,,313,574,75.1242817,15.3711533
1788164906011684000,117.39768408203125,,14.699999809265137,1.899999976158142,14.800000190734863,2.4600000381469727,5.195606231689453,,302,574.2,75.1242383,15.371175
1788164907015458300,118.40145825195313,,14.199999809265137,2,14.399999618530273,2.4800000190734863,5.705181121826172,,290,574.3000000000001,75.1241883,15.3711933
1788164908015140400,119.40114038085937,,15.699999809265137,2,14.300000190734863,2.5,5.24656343460083,,283,574.3000000000001,75.1241367,15.3712067
1788164909015440100,120.40144018554687,,16.899999618530273,1.899999976158142,14.399999618530273,2.5199999809265137,4.620146751403809,,285,574.3000000000001,75.1240933,15.371215
1788164910010261500,121.39626147460937,,18.5,2,14.199999809265137,2.5160000324249268,4.65000057220459,,275,574,75.124045,15.371215
1788164911011079200,122.3970791015625,,16.299999237060547,2,14.300000190734863,2.5,5.781874656677246,,277,573.2,75.1239933,15.371215
1788164912011213300,123.39721337890624,,14.600000381469727,2,14.5,2.4830000400543213,6.326450824737549,,277,572.7,75.1239333,15.3712133
1788164913011679000,124.39767895507812,,11,1.899999976158142,14.399999618530273,2.4830000400543213,7.036767482757568,,277,572.7,75.12387,15.37122
1788164914011248000,125.397248046875,,10.899999618530273,2.0999999046325684,14.100000381469727,2.4660000801086426,7.042429447174072,,282,573,75.1238017,15.37122
1788164915012773000,126.39877319335938,,12.899999618530273,2,14,2.440000057220459,6.523589611053467,,283,572.9000000000001,75.12374,15.3712283
1788164916012052200,127.39805224609376,,17.299999237060547,2.5,14.100000381469727,2.4600000381469727,5.795257568359375,,272,572.9000000000001,75.1236833,15.3712217
1788164917011569400,128.3975693359375,,29.5,2.5999999046325684,14.100000381469727,2.5,4.239252090454102,,274,572.7,75.1236483,15.371225
1788164918010754000,129.39675415039062,,26.5,2.200000047683716,14.100000381469727,2.5160000324249268,4.25160551071167,,270,572.5,75.123615,15.3712233
1788164919013373400,130.39937353515626,,20.5,2.0999999046325684,13.899999618530273,2.5399999618530273,5.119941711425781,,263,571.3000000000001,75.1235717,15.3712183
1788164920012883500,131.3988835449219,,18.399999618530273,2.200000047683716,14,2.5399999618530273,5.87401008605957,,264,571,75.123525,15.371215
1788164921016652500,132.40265258789063,,11.199999809265137,1.7999999523162842,13.300000190734863,2.5399999618530273,6.5601348876953125,,255,570.2,75.1234783,15.3712033
1788164922015124200,133.40112426757813,,12.199999809265137,1.899999976158142,13.600000381469727,2.5199999809265137,6.861762046813965,,261,570,75.1234183,15.371195
1788164923015577300,134.40157739257813,,14.699999809265137,2,13.5,2.5,5.904893398284912,,265,569.3000000000001,75.12336,15.37118
1788164924011078400,135.39707836914062,,20.200000762939453,1.899999976158142,13.699999809265137,2.5,4.388521671295166,,260,569.2,75.1233183,15.371175
1788164925008600300,136.3946003417969,,24.600000381469727,1.7999999523162842,13.800000190734863,2.5,3.4383444786071777,,263,569.1,75.1232867,15.371175
1788164926008179500,137.39417944335938,,24.600000381469727,1.899999976158142,13.5,2.5,3.5263619422912598,,249,569,75.12326,15.3711633
1788164927012373000,138.398373046875,,19.899999618530273,2.0999999046325684,13.300000190734863,2.4830000400543213,4.254179000854492,,249,568.7,75.1232233,15.3711467
1788164928012818000,139.39881787109374,,21.600000381469727,2.4000000953674316,13.399999618530273,2.4660000801086426,5.269726276397705,,252,568.9000000000001,75.1231817,15.3711233
1788164929008884700,140.394884765625,,26.100000381469727,2.799999952316284,13.399999618530273,2.4660000801086426,5.056116580963135,,246,568.9000000000001,75.1231383,15.3710967
1788164930008699000,141.39469897460938,,17.299999237060547,2.200000047683716,13.600000381469727,2.4600000381469727,5.8004045486450195,,261,568.7,75.1230867,15.3710933
1788164931012630800,142.398630859375,,17,2.200000047683716,13.600000381469727,2.4600000381469727,5.782904148101807,,257,568.8000000000001,75.1230367,15.371075
1788164932012120800,143.39812084960937,,20.600000381469727,2.4000000953674316,13.800000190734863,2.4660000801086426,4.918170928955078,,261,568.4000000000001,75.1229883,15.3710733
1788164933009841200,144.39584106445312,,21.700000762939453,2.299999952316284,13.899999618530273,2.4830000400543213,4.406022071838379,,269,567.8000000000001,75.1229467,15.3710783
1788164934009728000,145.39572802734375,,18.5,2.0999999046325684,13.899999618530273,2.5199999809265137,5.033468723297119,,271,567.6,75.1229017,15.3710817
1788164935012618000,146.39861791992186,,18.399999618530273,2.200000047683716,14,2.5399999618530273,5.463261604309082,,261,567.5,75.122855,15.371075
1788164936014649900,147.40064990234376,,18.700000762939453,2,14.300000190734863,2.5799999237060547,4.967069625854492,,261,567.3000000000001,75.1228133,15.3710717
1788164937007975200,148.39397509765624,,18.299999237060547,1.899999976158142,14.5,2.5999999046325684,4.307195663452148,,269,567,75.1227717,15.3710733
1788164938014864400,149.40086450195312,,23.399999618530273,2.200000047683716,14.300000190734863,2.6600000858306885,4.542423725128174,,273,566.6,75.12273,15.37108
1788164939012251000,150.3982509765625,,20.5,2.299999952316284,14.5,2.680000066757202,5.429804801940918,,265,566.3000000000001,75.122685,15.3710817
1788164940009635000,151.3956350097656,,19.600000381469727,2.4000000953674316,13.899999618530273,2.683000087738037,6.222476959228516,,260,566.2,75.122635,15.3710733
1788164941012598000,152.39859790039063,,10.699999809265137,1.7000000476837158,13.800000190734863,2.683000087738037,7.453692436218262,,258,565.4000000000001,75.1225633,15.3710483
1788164942009337300,153.39533740234376,,11.699999809265137,1.7000000476837158,13.5,2.6600000858306885,6.557560920715332,,255,564.9000000000001,75.1224983,15.3710367
1788164943012526600,154.39852661132812,,17.5,2.0999999046325684,13.699999809265137,2.632999897003174,5.250681400299072,,250,565.1,75.1224383,15.3710083
1788164944015352800,155.40135278320312,,17.399999618530273,1.899999976158142,13.800000190734863,2.5799999237060547,4.581027984619141,,257,564.8000000000001,75.1223967,15.371
1788164945007538000,156.39353784179687,,20.5,1.7999999523162842,13.899999618530273,2.565999984741211,3.9170360565185547,,258,564.1,75.12236,15.3709867
1788164946014442500,157.4004423828125,,21,1.899999976158142,14.199999809265137,2.5,4.174911975860596,,268,564.2,75.1223233,15.3709817
1788164946421000000,157.807,,0,0,3.8566641807556152,5.192999839782715,0,,0,573.2000122070312,75.1223233,15.3709817
1788164947014531600,158.40053149414064,,20.799999237060547,2.200000047683716,3.8625996112823486,5.159999847412109,4.856918811798096,,264,573.2000122070312,75.1222833,15.37098
1788164948009652700,159.39565283203126,,17.5,2.0999999046325684,3.8725507259368896,4.765999794006348,5.0890583992004395,,263,573.2000122070312,75.1222383,15.3709767
1788164949011686100,160.39768603515626,,14.800000190734863,1.7999999523162842,3.88257098197937,4.750999927520752,5.632605075836182,,264,573.2000122070312,75.1221883,15.37098
1788164950014472700,161.40047265625,,15.699999809265137,1.7000000476837158,3.892598867416382,5.110000133514404,4.729267597198486,,266,573.2000122070312,75.12214,15.3709783
