time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788108299009087700,114.21108764648437,,8.300000190734863,1.2000000476837158,1.0575709342956543,1.5499999523162842,4.641250133514404,,278,581,75.1239017,15.3712583
1788108300008700200,115.2107001953125,,6.900000095367432,1.100000023841858,1.067566990852356,1.5499999523162842,4.796181678771973,,280,581,75.1238483,15.3712667
1788108301014347000,116.21634692382813,,6.900000095367432,1,1.0776234865188599,1.5499999523162842,4.897067070007324,,281,581,75.1237967,15.3712783
1788108302011111000,117.21311083984375,,7.699999809265137,1,1.0875910520553589,1.5329999923706055,4.8955230712890625,,280,581,75.1237483,15.3712867
1788108303008089600,118.21008959960938,,7.099999904632568,0.8999999761581421,1.0975608825683594,1.5160000324249268,4.817800045013428,,279,581,75.123705,15.371295
1788108304009549300,119.21154931640625,,12.699999809265137,1.100000023841858,1.107575535774231,1.5,4.759121894836426,,275,581,75.123665,15.3713
1788108305008796700,120.21079663085938,,15.199999809265137,1.399999976158142,1.117568016052246,1.5,4.761695384979248,,270,581,75.1236267,15.3713017
1788108306010303200,121.21230322265625,,12.5,1.399999976158142,1.1275830268859863,1.5160000324249268,4.80647611618042,,261,581,75.1235883,15.3712967
1788108307009411000,122.2114111328125,,9.699999809265137,1.2999999523162842,1.1375740766525269,1.5329999923706055,4.856918811798096,,260,581,75.1235417,15.37129
1788108308009848800,123.21184887695313,,9.199999809265137,1.2999999523162842,1.147578477859497,1.559999942779541,4.907876491546631,,259,581,75.12349,15.371285
1788108309013870800,124.21587084960937,,6.699999809265137,1.100000023841858,1.157618761062622,1.5800000429153442,4.923832893371582,,256,581,75.1234417,15.3712717
1788108310014189300,125.21618920898437,,8.100000381469727,1.100000023841858,1.1676218509674072,1.5800000429153442,4.899641036987305,,256,581,75.12339,15.3712583
1788108311013503700,126.21550366210937,,10.899999618530273,1.2999999523162842,1.1776150465011597,1.559999942779541,4.839418411254883,,256,581,75.1233433,15.3712467
1788108312015785700,127.21778564453125,,12.899999618530273,1.2999999523162842,1.1876378059387207,1.5399999618530273,4.776622295379639,,254,581,75.1233,15.3712333
1788108313017279200,128.219279296875,,13.899999618530273,1.399999976158142,1.197652816772461,1.5399999618530273,4.77971076965332,,253,581,75.12326,15.3712217
1788108314013716000,129.21571606445312,,10.600000381469727,1.2000000476837158,1.207617163658142,1.5329999923706055,4.828094482421875,,249,581,75.1232217,15.3712067
1788108315011503000,130.21350317382812,,8.199999809265137,1.100000023841858,1.2175949811935425,1.5160000324249268,4.933097839355469,,249,581,75.12318,15.37119
1788108316009935400,131.2119353027344,,9.100000381469727,1.2000000476837158,1.2275793552398682,1.5160000324249268,5.024203777313232,,250,581,75.1231333,15.3711733
1788108317011858000,132.21385791015626,,10.800000190734863,1.399999976158142,1.2375985383987427,1.5160000324249268,5.070528507232666,,255,581,75.1230833,15.3711617
1788108318007745800,133.20974584960936,,7.099999904632568,1,1.2475574016571045,1.5160000324249268,5.060234069824219,,260,581,75.12303,15.3711533
1788108319049135900,134.25113598632814,,9,1.2999999523162842,1.2579714059829712,1.5,4.981481552124023,,261,581,75.1229817,15.3711467
1788108320014312700,135.21631274414062,,5.900000095367432,1,1.2676231861114502,1.5,4.884714126586914,,265,581,75.122935,15.3711417
1788108321010934300,136.21293432617188,,9.399999618530273,1.100000023841858,1.2775893211364746,1.4800000190734863,4.838388919830322,,270,581,75.1228933,15.37114
1788108322010197500,137.21219750976562,,10.899999618530273,1.2999999523162842,1.2875819206237793,1.4830000400543213,4.878537178039551,,270,581,75.1228467,15.37114
1788108323009344000,138.21134399414063,,9.600000381469727,1.100000023841858,1.297573447227478,1.4800000190734863,4.896552562713623,,273,581,75.1228033,15.37114
1788108324035454000,139.23745385742188,,8,0.8999999761581421,1.307834506034851,1.4830000400543213,4.874934196472168,,269,581,75.12276,15.3711383
1788108325014379300,140.21637915039062,,12.899999618530273,1.600000023841858,1.3176237344741821,1.4800000190734863,4.812652587890625,,268,581,75.1227183,15.3711383
1788108326007647500,141.2096474609375,,19.799999237060547,3.4000000953674316,1.585060477256775,1.5329999923706055,4.758092403411865,,264,576.8999633789062,75.122675,15.3711333
1788108327013476000,142.21547607421874,,13.699999809265137,3.0999999046325684,1.595118761062622,1.6200000047683716,4.712796688079834,,260,576.8999633789062,75.122625,15.3711217
1788108328032861000,143.23486083984375,,17.5,3.299999952316284,1.605312705039978,1.7000000476837158,4.700958251953125,,254,576.8999633789062,75.122575,15.37111
1788108329006582000,144.20858203125,,10.699999809265137,2.700000047683716,1.6150498390197754,1.7330000400543213,4.7956671714782715,,254,576.8999633789062,75.12252,15.371095
1788108330010101500,145.2121015625,,9.399999618530273,1.7999999523162842,1.6250851154327393,1.7829999923706055,4.9305243492126465,,257,576.8999633789062,75.122455,15.37108
1788108331010643000,146.21264282226562,,11.600000381469727,1.600000023841858,1.6350904703140259,1.8200000524520874,4.994864463806152,,257,576.8999633789062,75.1224,15.3710683
