time,seconds_elapsed,z,y,x
150200293559483,4.255416,0.056649998,0.042625,0.0297
150200303560406,4.265417,0.065175,0.0242,-8.25E-4
150200313561545,4.275418,0.0774125,0.04015,-0.0240625
150200323562467,4.285419,0.0933625,0.103675,-8.25E-4
150200333563389,4.295420,0.1043625,0.1782,0.0699875
150200343564312,4.305421,0.1067,0.2050125,0.1725625
150200353565235,4.315422,0.103125,0.153725,0.2580875
150200363566164,4.325423,0.103125,0.0451,0.2985125
150200373567073,4.335424,0.1104125,-0.0611875,0.286275
150200383567996,4.345425,0.12265,-0.089375,0.242275
150200393568919,4.355426,0.131175,-0.0611875,0.1909875
150200403569919,4.365427,0.13365,-0.001375,0.143275
150200413570848,4.375428,0.1287,0.05115,0.0847
150200423571767,4.385428,0.120175,0.09515,0.0627
150200433572704,4.395429,0.0994125,0.0963875,0.07975
150200443573622,4.405430,0.0798875,0.064625,0.0944625
150200453574526,4.415431,0.0639375,0.0254375,0.0944625
150200463575454,4.425432,0.054175,-0.0026125,0.0785125
150200473576378,4.435433,0.0578875,-0.0209,0.0284625
150200483577301,4.445434,0.076175,-0.017324999,-0.03025
150200493578238,4.455435,0.1018875,0.00715,-0.088825
150200503579161,4.465436,0.1263625,0.0389125,-0.16335
150200513580084,4.475437,0.147125,0.09515,-0.2171125
150200523581007,4.485438,0.153175,0.1439625,-0.2171125
150200533582161,4.495439,0.142175,0.1819125,-0.13653749
150200543582853,4.505440,0.1263625,0.1819125,0.00275
150200553584005,4.515441,0.1128875,0.1464375,0.1518
150200563584914,4.525442,0.1128875,0.102437496,0.2508
150200573585837,4.535443,0.1214125,0.0658625,0.27885
150200583586751,4.545443,0.1299375,0.0413875,0.2360875
150200593587684,4.555444,0.1263625,0.0328625,0.1775125
150200603588621,4.565445,0.1104125,0.0303875,0.12375
150200613589544,4.575446,0.0946,0.0438625,0.073699996
150200623590472,4.585447,0.0836,0.0523875,0.02475
150200633591404,4.595448,0.07865,0.037675,-0.0020625
150200643592329,4.605449,0.0933625,-0.012375,-0.011825
150200653593250,4.615450,0.1164625,-0.06985,-0.0105875
