time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788164539010054000,161.3950539550781,,33.79999923706055,1.899999976158142,15.863580703735352,4.5,3.6684253215789795,,265,575.0999755859375,75.1243633,15.36989
1788164540010921200,162.39592114257812,,33.5,2.200000047683716,60.599998474121094,4.449999809265137,3.575260639190674,,262,26.900000000000006,75.1243017,15.3699367
1788164541010086100,163.39508618164064,,29.200000762939453,2.0999999046325684,59.400001525878906,4.360000133514404,3.4676835536956787,,255,27.60000000000001,75.1242267,15.36992
1788164542013902300,164.39890234375,,27.799999237060547,2.299999952316284,59.400001525878906,4.300000190734863,3.3714306354522705,,250,26.60000000000001,75.12415,15.3699283
1788164543014399200,165.39939916992188,,23.799999237060547,2.0999999046325684,58.099998474121094,4.260000228881836,3.331796884536743,,249,26,75.1240883,15.3699167
1788164544012209700,166.39720971679688,,19.299999237060547,1.899999976158142,58.29999923706055,4.199999809265137,3.32767915725708,,252,28.200000000000003,75.1239183,15.3699817
1788164545007058200,167.39205810546875,,20.799999237060547,1.899999976158142,74.80000305175781,4.183000087738037,3.3204729557037354,,253,28.799999999999997,75.123855,15.3699983
1788164546014417700,168.39941772460938,,18.399999618530273,1.899999976158142,75.30000305175781,4.139999866485596,3.3750336170196533,,254,30.5,75.1237783,15.36997
1788164547011730700,169.39673071289062,,18.5,2,75.69999694824219,4.116000175476074,3.4579038619995117,,255,32.5,75.1236933,15.3699367
1788164548009347600,170.39434765625,,20,2,77.4000015258789,4.083000183105469,3.5546717643737793,,260,33.900000000000006,75.1236167,15.3699317
1788164549015565600,171.4005656738281,,23.899999618530273,2.200000047683716,78,4.039999961853027,3.6797492504119873,,261,31.60000000000001,75.1235833,15.3699217
1788164550009404200,172.3944040527344,,25.100000381469727,2.0999999046325684,78.5999984741211,4.019999980926514,3.741515874862671,,266,30.799999999999997,75.1235617,15.369935
1788164551010467000,173.39546704101562,,25.700000762939453,2.0999999046325684,76.0999984741211,4.015999794006348,3.76879620552063,,270,31.299999999999997,75.123545,15.3699417
1788164552013954800,174.39895483398436,,25.700000762939453,2.0999999046325684,76.5999984741211,4,3.75386905670166,,270,30.700000000000003,75.1235283,15.3699567
1788164553010167300,175.39516723632812,,27.5,2.0999999046325684,79.4000015258789,4,3.7090883255004883,,266,29.700000000000003,75.1235033,15.369935
1788164554007213800,176.3922138671875,,28,2.0999999046325684,79.69999694824219,4,3.624673843383789,,266,28.900000000000006,75.1234833,15.369925
1788164555008022500,177.3930224609375,,28.200000762939453,1.899999976158142,79.19999694824219,4,3.5042288303375244,,267,28.400000000000006,75.1234617,15.3699183
1788164556010061800,178.3950617675781,,29.5,2.0999999046325684,80.30000305175781,4,3.346723794937134,,268,26.799999999999997,75.1234383,15.369905
1788164557011447600,179.39644750976564,,30.399999618530273,2.200000047683716,81,4,3.198483943939209,,272,26.200000000000003,75.1234217,15.3699083
1788164558011499000,180.3964990234375,,28.100000381469727,2.0999999046325684,81.69999694824219,4,3.1078927516937256,,268,24.900000000000006,75.1234,15.3699183
1788164559012425500,181.39742553710937,,27.5,2.0999999046325684,83.4000015258789,4,3.0569353103637695,,261,24.400000000000006,75.123395,15.3699433
1788164560013504500,182.39850439453124,,30.200000762939453,2.4000000953674316,84,4,3.0389199256896973,,258,23.700000000000003,75.123355,15.36992
1788164561009090800,183.3940908203125,,29,2.200000047683716,83.80000305175781,4,3.016787052154541,,255,23.200000000000003,75.1233317,15.36991
1788164562017261600,184.40226147460936,,29.5,2.200000047683716,84.19999694824219,4,3.0095808506011963,,256,22.900000000000006,75.1233167,15.3699183
1788164563010215400,185.39521533203126,,27.899999618530273,2.200000047683716,84.19999694824219,3.9830000400543213,3.0239930152893066,,256,24.10000000000001,75.1232983,15.3699233
