time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788165249016463000,34.08446313476563,,15.5,2.0999999046325684,2.4246878623962402,3.200000047683716,4.679854393005371,,116,571,75.127905,15.3665833
1788165250011434200,35.07943432617188,,12.399999618530273,2,2.4346375465393066,3.183000087738037,4.940303802490234,,116,571,75.1279633,15.3665517
1788165251018222300,36.08622241210937,,9.300000190734863,1.7000000476837158,2.4447054862976074,3.1659998893737793,5.2259745597839355,,119,571,75.128025,15.366515
1788165252008247300,37.07624731445313,,8.600000381469727,1.600000023841858,2.4546055793762207,3.132999897003174,5.471497058868408,,120,571,75.1280833,15.36648
1788165253010060500,38.078060546875,,11.899999618530273,2,2.4646236896514893,3.0999999046325684,5.70363712310791,,120,571,75.12814,15.3664483
1788165254011996400,39.07999633789063,,8.100000381469727,1.5,2.4746432304382324,3.065999984741211,5.741726398468018,,123,571,75.1281967,15.3664133
1788165255010447000,40.07844702148437,,8.899999618530273,1.600000023841858,2.4846277236938477,3.0329999923706055,5.840038299560547,,123,571,75.12825,15.3663833
1788165256009467000,41.077466796875,,10.199999809265137,1.7999999523162842,2.4946179389953613,3.0160000324249268,5.9857048988342285,,125,571,75.1283,15.3663467
1788165257010118000,42.07811791992187,,14.399999618530273,2.4000000953674316,2.504624366760254,3,6.15659236907959,,124,571,75.1283517,15.3663067
1788165258012858000,43.08085815429688,,15.100000381469727,2.4000000953674316,2.5146517753601074,3,6.294023513793945,,125,571,75.1284,15.36627
1788165259018325200,44.0863251953125,,17.899999618530273,2.5,2.5247063636779785,3.0199999809265137,6.3156418800354,,126,571,75.12844,15.3662383
1788165260013570600,45.08157055664063,,19.399999618530273,2.4000000953674316,2.534658908843994,3.0399999618530273,6.195196628570557,,128,571,75.1284817,15.366215
1788165261018251500,46.08625146484375,,22.399999618530273,2.5,2.544705629348755,3.059999942779541,5.965630531311035,,133,571,75.1285167,15.3661967
1788165262014839000,47.08283911132813,,25.299999237060547,2.5999999046325684,2.5546715259552,3.0799999237060547,5.708784103393555,,136,571,75.1285433,15.3661733
1788165263016147700,48.084147705078124,,26.5,2.0999999046325684,2.5646846294403076,3.0999999046325684,5.386053562164307,,171,571,75.1285433,15.3661517
